#! FIELDS DIH_12 OOP_12 ext_12_nb.bias der_DIH_12 der_OOP_12
#! SET min_DIH_12 -pi
#! SET max_DIH_12 pi
#! SET nbins_DIH_12 199
#! SET periodic_DIH_12 true
#! SET min_OOP_12 0
#! SET max_OOP_12 2*pi
#! SET nbins_OOP_12 199
#! SET periodic_OOP_12 false
-0.142082 0.000000 17.236136 -2.185241 -0.001119
-0.110508 0.000000 17.297946 -1.726272 -0.001140
-0.078934 0.000000 17.344937 -1.247477 -0.001156
-0.047361 0.000000 17.376569 -0.754301 -0.001167
-0.015787 0.000000 17.392478 -0.252407 -0.001172
0.015787 0.000000 17.392478 0.252407 -0.001172
0.047361 0.000000 17.376569 0.754301 -0.001167
0.078934 0.000000 17.344937 1.247477 -0.001156
0.110508 0.000000 17.297946 1.726272 -0.001140
0.142082 0.000000 17.236136 2.185241 -0.001119
0.173656 0.000000 17.160216 2.619243 -0.001093
0.205230 0.000000 17.071050 3.023515 -0.001062
0.236803 0.000000 16.969647 3.393749 -0.001027
0.268377 0.000000 16.857141 3.726151 -0.000988
0.299951 0.000000 16.734781 4.017498 -0.000945
0.331525 0.000000 16.603906 4.265190 -0.000898
0.363099 0.000000 16.465925 4.467276 -0.000849
0.394672 0.000000 16.322302 4.622492 -0.000797
0.426246 0.000000 16.174526 4.730264 -0.000743
0.457820 0.000000 16.024095 4.790721 -0.000688
0.489394 0.000000 15.872493 4.804682 -0.000632
0.520968 0.000000 15.721165 4.773635 -0.000575
0.552541 0.000000 15.571501 4.699713 -0.000518
0.584115 0.000000 15.424812 4.585648 -0.000462
0.615689 0.000000 15.282316 4.434723 -0.000406
0.647263 0.000000 15.145118 4.250711 -0.000352
0.678837 0.000000 15.014198 4.037810 -0.000300
0.710410 0.000000 14.890397 3.800566 -0.000251
0.741984 0.000000 14.774407 3.543799 -0.000204
0.773558 0.000000 14.666767 3.272510 -0.000161
0.805132 0.000000 14.567855 2.991804 -0.000122
0.836706 0.000000 14.477887 2.706792 -0.000086
0.868279 0.000000 14.396920 2.422512 -0.000055
0.899853 0.000000 14.324852 2.143835 -0.000029
0.931427 0.000000 14.261434 1.875385 -0.000007
0.963001 0.000000 14.206273 1.621457 0.000009
0.994575 0.000000 14.158849 1.385946 0.000020
1.026148 0.000000 14.118524 1.172277 0.000026
1.057722 0.000000 14.084562 0.983347 0.000027
1.089296 0.000000 14.056143 0.821478 0.000022
1.120870 0.000000 14.032385 0.688371 0.000012
1.152444 0.000000 14.012360 0.585082 -0.000004
1.184017 0.000000 13.995120 0.512001 -0.000024
1.215591 0.000000 13.979713 0.468849 -0.000050
1.247165 0.000000 13.965208 0.454675 -0.000080
1.278739 0.000000 13.950713 0.467881 -0.000114
1.310313 0.000000 13.935398 0.506247 -0.000153
1.341886 0.000000 13.918510 0.566965 -0.000195
1.373460 0.000000 13.899395 0.646697 -0.000240
1.405034 0.000000 13.877512 0.741627 -0.000289
1.436608 0.000000 13.852447 0.847531 -0.000340
1.468181 0.000000 13.823925 0.959852 -0.000393
1.499755 0.000000 13.791818 1.073782 -0.000448
1.531329 0.000000 13.756154 1.184348 -0.000503
1.562903 0.000000 13.717118 1.286502 -0.000559
1.594477 0.000000 13.675055 1.375214 -0.000616
1.626050 0.000000 13.630469 1.445567 -0.000672
1.657624 0.000000 13.584014 1.492845 -0.000727
1.689198 0.000000 13.536489 1.512627 -0.000780
1.720772 0.000000 13.488828 1.500874 -0.000832
1.752346 0.000000 13.442083 1.454006 -0.000881
1.783919 0.000000 13.397413 1.368979 -0.000927
1.815493 0.000000 13.356062 1.243351 -0.000970
1.847067 0.000000 13.319344 1.075337 -0.001010
1.878641 0.000000 13.288615 0.863860 -0.001046
1.910215 0.000000 13.265255 0.608585 -0.001077
1.941788 0.000000 13.250641 0.309943 -0.001104
1.973362 0.000000 13.246127 -0.030857 -0.001126
2.004936 0.000000 13.253013 -0.411824 -0.001143
2.036510 0.000000 13.272526 -0.830205 -0.001155
2.068084 0.000000 13.305795 -1.282504 -0.001162
2.099657 0.000000 13.353826 -1.764520 -0.001164
2.131231 0.000000 13.417482 -2.271401 -0.001160
2.162805 0.000000 13.497464 -2.797699 -0.001151
2.194379 0.000000 13.594292 -3.337443 -0.001137
2.225953 0.000000 13.708290 -3.884218 -0.001118
2.257526 0.000000 13.839574 -4.431255 -0.001094
2.289100 0.000000 13.988042 -4.971522 -0.001065
2.320674 0.000000 14.153367 -5.497826 -0.001032
2.352248 0.000000 14.334993 -6.002917 -0.000995
2.383822 0.000000 14.532137 -6.479595 -0.000954
2.415395 0.000000 14.743791 -6.920812 -0.000910
2.446969 0.000000 14.968725 -7.319787 -0.000863
2.478543 0.000000 15.205505 -7.670100 -0.000813
2.510117 0.000000 15.452499 -7.965795 -0.000761
2.541691 0.000000 15.707894 -8.201478 -0.000708
2.573264 0.000000 15.969720 -8.372393 -0.000653
2.604838 0.000000 16.235866 -8.474510 -0.000598
2.636412 0.000000 16.504107 -8.504588 -0.000543
2.667986 0.000000 16.772127 -8.460230 -0.000488
2.699560 0.000000 17.037550 -8.339935 -0.000433
2.731133 0.000000 17.297968 -8.143124 -0.000380
2.762707 0.000000 17.550967 -7.870166 -0.000329
2.794281 0.000000 17.794162 -7.522377 -0.000280
2.825855 0.000000 18.025223 -7.102022 -0.000234
2.857428 0.000000 18.241907 -6.612284 -0.000190
2.889002 0.000000 18.442085 -6.057237 -0.000150
2.920576 0.000000 18.623771 -5.441796 -0.000114
2.952150 0.000000 18.785146 -4.771660 -0.000083
2.983724 0.000000 18.924582 -4.053237 -0.000055
3.015297 0.000000 19.040664 -3.293567 -0.000032
3.046871 0.000000 19.132208 -2.500229 -0.000014
3.078445 0.000000 19.198277 -1.681244 -0.000001
3.110019 0.000000 19.238192 -0.844973 0.000007

-3.141593 0.031574 19.251831 0.000000 -0.072735
-3.110019 0.031574 19.238479 0.844982 -0.072697
-3.078445 0.031574 19.198564 1.681263 -0.072581
-3.046871 0.031574 19.132494 2.500258 -0.072377
-3.015297 0.031574 19.040948 3.293610 -0.072069
-2.983724 0.031574 18.924865 4.053297 -0.071637
-2.952150 0.031574 18.785427 4.771740 -0.071054
-2.920576 0.031574 18.624049 5.441901 -0.070288
-2.889002 0.031574 18.442360 6.057370 -0.069305
-2.857428 0.031574 18.242177 6.612451 -0.068066
-2.825855 0.031574 18.025487 7.102229 -0.066528
-2.794281 0.031574 17.794419 7.522629 -0.064651
-2.762707 0.031574 17.551215 7.870468 -0.062388
-2.731133 0.031574 17.298205 8.143482 -0.059698
-2.699560 0.031574 17.037775 8.340354 -0.056538
-2.667986 0.031574 16.772338 8.460715 -0.052867
-2.636412 0.031574 16.504301 8.505144 -0.048649
-2.604838 0.031574 16.236042 8.475141 -0.043851
-2.573264 0.031574 15.969875 8.373101 -0.038445
-2.541691 0.031574 15.708025 8.202266 -0.032410
-2.510117 0.031574 15.452603 7.966665 -0.025729
-2.478543 0.031574 15.205581 7.671051 -0.018396
-2.446969 0.031574 14.968770 7.320820 -0.010409
-2.415395 0.031574 14.743801 6.921926 -0.001777
-2.383822 0.031574 14.532112 6.480785 0.007483
-2.352248 0.031574 14.334929 6.004182 0.017346
-2.320674 0.031574 14.153261 5.499160 0.027776
-2.289100 0.031574 13.987893 4.972919 0.038732
-2.257526 0.031574 13.839380 4.432708 0.050159
-2.225953 0.031574 13.708050 3.885719 0.061999
-2.194379 0.031574 13.594004 3.338982 0.074183
-2.162805 0.031574 13.497127 2.799267 0.086634
-2.131231 0.031574 13.417095 2.272988 0.099272
-2.099657 0.031574 13.353389 1.766114 0.112007
-2.068084 0.031574 13.305308 1.284093 0.124748
-2.036510 0.031574 13.271989 0.831778 0.137398
-2.004936 0.031574 13.252426 0.413368 0.149857
-1.973362 0.031574 13.245492 0.032358 0.162024
-1.941788 0.031574 13.249960 -0.308496 0.173799
-1.910215 0.031574 13.264529 -0.607206 0.185080
-1.878641 0.031574 13.287847 -0.862561 0.195769
-1.847067 0.031574 13.318536 -1.074129 0.205770
-1.815493 0.031574 13.355218 -1.242245 0.214991
-1.783919 0.031574 13.396535 -1.367986 0.223348
-1.752346 0.031574 13.441175 -1.453136 0.230759
-1.720772 0.031574 13.487895 -1.500135 0.237154
-1.689198 0.031574 13.535536 -1.512026 0.242468
-1.657624 0.031574 13.583044 -1.492388 0.246647
-1.626050 0.031574 13.629487 -1.445260 0.249645
-1.594477 0.031574 13.674066 -1.375062 0.251428
-1.562903 0.031574 13.716125 -1.286505 0.251972
-1.531329 0.031574 13.755164 -1.184508 0.251263
-1.499755 0.031574 13.790836 -1.074099 0.249301
-1.468181 0.031574 13.822955 -0.960323 0.246094
-1.436608 0.031574 13.851495 -0.848154 0.241662
-1.405034 0.031574 13.876582 -0.742397 0.236036
-1.373460 0.031574 13.898491 -0.647609 0.229257
-1.341886 0.031574 13.917637 -0.568011 0.221376
-1.310313 0.031574 13.934560 -0.507419 0.212453
-1.278739 0.031574 13.949914 -0.469172 0.202555
-1.247165 0.031574 13.964452 -0.456073 0.191759
-1.215591 0.031574 13.979002 -0.470344 0.180147
-1.184017 0.031574 13.994458 -0.513583 0.167805
-1.152444 0.031574 14.011749 -0.586738 0.154825
-1.120870 0.031574 14.031827 -0.690089 0.141303
-1.089296 0.031574 14.055640 -0.823247 0.127336
-1.057722 0.031574 14.084116 -0.985154 0.113022
-1.026148 0.031574 14.118135 -1.174109 0.098459
-0.994575 0.031574 14.158518 -1.387792 0.083744
-0.963001 0.031574 14.206001 -1.623305 0.068972
-0.931427 0.031574 14.261220 -1.877224 0.054233
-0.899853 0.031574 14.324696 -2.145654 0.039616
-0.868279 0.031574 14.396821 -2.424301 0.025203
-0.836706 0.031574 14.477844 -2.708543 0.011070
-0.805132 0.031574 14.567866 -2.993507 -0.002712
-0.773558 0.031574 14.666831 -3.274158 -0.016080
-0.741984 0.031574 14.774522 -3.545385 -0.028978
-0.710410 0.031574 14.890561 -3.802086 -0.041357
-0.678837 0.031574 15.014409 -4.039257 -0.053176
-0.647263 0.031574 15.145374 -4.252083 -0.064400
-0.615689 0.031574 15.282614 -4.436016 -0.075006
-0.584115 0.031574 15.425149 -4.586861 -0.084973
-0.552541 0.031574 15.571875 -4.700844 -0.094291
-0.520968 0.031574 15.721574 -4.774684 -0.102956
-0.489394 0.031574 15.872933 -4.805650 -0.110967
-0.457820 0.031574 16.024565 -4.791609 -0.118332
-0.426246 0.031574 16.175022 -4.731073 -0.125064
-0.394672 0.031574 16.322823 -4.623224 -0.131177
-0.363099 0.031574 16.466468 -4.467935 -0.136691
-0.331525 0.031574 16.604468 -4.265778 -0.141628
-0.299951 0.031574 16.735362 -4.018018 -0.146011
-0.268377 0.031574 16.857737 -3.726606 -0.149865
-0.236803 0.031574 16.970256 -3.394142 -0.153215
-0.205230 0.031574 17.071670 -3.023849 -0.156084
-0.173656 0.031574 17.160846 -2.619520 -0.158496
-0.142082 0.031574 17.236774 -2.185464 -0.160471
-0.110508 0.031574 17.298590 -1.726443 -0.162027
-0.078934 0.031574 17.345586 -1.247598 -0.163181
-0.047361 0.031574 17.377221 -0.754373 -0.163943
-0.015787 0.031574 17.393131 -0.252431 -0.164322
0.015787 0.031574 17.393131 0.252431 -0.164322
0.047361 0.031574 17.377221 0.754373 -0.163943
0.078934 0.031574 17.345586 1.247598 -0.163181
0.110508 0.031574 17.298590 1.726443 -0.162027
0.142082 0.031574 17.236774 2.185464 -0.160471
0.173656 0.031574 17.160846 2.619520 -0.158496
0.205230 0.031574 17.071670 3.023849 -0.156084
0.236803 0.031574 16.970256 3.394142 -0.153215
0.268377 0.031574 16.857737 3.726606 -0.149865
0.299951 0.031574 16.735362 4.018018 -0.146011
0.331525 0.031574 16.604468 4.265778 -0.141628
0.363099 0.031574 16.466468 4.467935 -0.136691
0.394672 0.031574 16.322823 4.623224 -0.131177
0.426246 0.031574 16.175022 4.731073 -0.125064
0.457820 0.031574 16.024565 4.791609 -0.118332
0.489394 0.031574 15.872933 4.805650 -0.110967
0.520968 0.031574 15.721574 4.774684 -0.102956
0.552541 0.031574 15.571875 4.700844 -0.094291
0.584115 0.031574 15.425149 4.586861 -0.084973
0.615689 0.031574 15.282614 4.436016 -0.075006
0.647263 0.031574 15.145374 4.252083 -0.064400
0.678837 0.031574 15.014409 4.039257 -0.053176
0.710410 0.031574 14.890561 3.802086 -0.041357
0.741984 0.031574 14.774522 3.545385 -0.028978
0.773558 0.031574 14.666831 3.274158 -0.016080
0.805132 0.031574 14.567866 2.993507 -0.002712
0.836706 0.031574 14.477844 2.708543 0.011070
0.868279 0.031574 14.396821 2.424301 0.025203
0.899853 0.031574 14.324696 2.145654 0.039616
0.931427 0.031574 14.261220 1.877224 0.054233
0.963001 0.031574 14.206001 1.623305 0.068972
0.994575 0.031574 14.158518 1.387792 0.083744
1.026148 0.031574 14.118135 1.174109 0.098459
1.057722 0.031574 14.084116 0.985154 0.113022
1.089296 0.031574 14.055640 0.823247 0.127336
1.120870 0.031574 14.031827 0.690089 0.141303
1.152444 0.031574 14.011749 0.586738 0.154825
1.184017 0.031574 13.994458 0.513583 0.167805
1.215591 0.031574 13.979002 0.470344 0.180147
1.247165 0.031574 13.964452 0.456073 0.191759
1.278739 0.031574 13.949914 0.469172 0.202555
1.310313 0.031574 13.934560 0.507419 0.212453
1.341886 0.031574 13.917637 0.568011 0.221376
1.373460 0.031574 13.898491 0.647609 0.229257
1.405034 0.031574 13.876582 0.742397 0.236036
1.436608 0.031574 13.851495 0.848154 0.241662
1.468181 0.031574 13.822955 0.960323 0.246094
1.499755 0.031574 13.790836 1.074099 0.249301
1.531329 0.031574 13.755164 1.184508 0.251263
1.562903 0.031574 13.716125 1.286505 0.251972
1.594477 0.031574 13.674066 1.375062 0.251428
1.626050 0.031574 13.629487 1.445260 0.249645
1.657624 0.031574 13.583044 1.492388 0.246647
1.689198 0.031574 13.535536 1.512026 0.242468
1.720772 0.031574 13.487895 1.500135 0.237154
1.752346 0.031574 13.441175 1.453136 0.230759
1.783919 0.031574 13.396535 1.367986 0.223348
1.815493 0.031574 13.355218 1.242245 0.214991
1.847067 0.031574 13.318536 1.074129 0.205770
1.878641 0.031574 13.287847 0.862561 0.195769
1.910215 0.031574 13.264529 0.607206 0.185080
1.941788 0.031574 13.249960 0.308496 0.173799
1.973362 0.031574 13.245492 -0.032358 0.162024
2.004936 0.031574 13.252426 -0.413368 0.149857
2.036510 0.031574 13.271989 -0.831778 0.137398
2.068084 0.031574 13.305308 -1.284093 0.124748
2.099657 0.031574 13.353389 -1.766114 0.112007
2.131231 0.031574 13.417095 -2.272988 0.099272
2.162805 0.031574 13.497127 -2.799267 0.086634
2.194379 0.031574 13.594004 -3.338982 0.074183
2.225953 0.031574 13.708050 -3.885719 0.061999
2.257526 0.031574 13.839380 -4.432708 0.050159
2.289100 0.031574 13.987893 -4.972919 0.038732
2.320674 0.031574 14.153261 -5.499160 0.027776
2.352248 0.031574 14.334929 -6.004182 0.017346
2.383822 0.031574 14.532112 -6.480785 0.007483
2.415395 0.031574 14.743801 -6.921926 -0.001777
2.446969 0.031574 14.968770 -7.320820 -0.010409
2.478543 0.031574 15.205581 -7.671051 -0.018396
2.510117 0.031574 15.452603 -7.966665 -0.025729
2.541691 0.031574 15.708025 -8.202266 -0.032410
2.573264 0.031574 15.969875 -8.373101 -0.038445
2.604838 0.031574 16.236042 -8.475141 -0.043851
2.636412 0.031574 16.504301 -8.505144 -0.048649
2.667986 0.031574 16.772338 -8.460715 -0.052867
2.699560 0.031574 17.037775 -8.340354 -0.056538
2.731133 0.031574 17.298205 -8.143482 -0.059698
2.762707 0.031574 17.551215 -7.870468 -0.062388
2.794281 0.031574 17.794419 -7.522629 -0.064651
2.825855 0.031574 18.025487 -7.102229 -0.066528
2.857428 0.031574 18.242177 -6.612451 -0.068066
2.889002 0.031574 18.442360 -6.057370 -0.069305
2.920576 0.031574 18.624049 -5.441901 -0.070288
2.952150 0.031574 18.785427 -4.771740 -0.071054
2.983724 0.031574 18.924865 -4.053297 -0.071637
3.015297 0.031574 19.040948 -3.293610 -0.072069
3.046871 0.031574 19.132494 -2.500258 -0.072377
3.078445 0.031574 19.198564 -1.681263 -0.072581
3.110019 0.031574 19.238479 -0.844982 -0.072697

-3.141593 0.063148 19.252690 0.000000 -0.144754
-3.110019 0.063148 19.239338 0.845011 -0.144676
-3.078445 0.063148 19.199421 1.681323 -0.144436
-3.046871 0.063148 19.133349 2.500355 -0.144014
-3.015297 0.063148 19.041799 3.293750 -0.143381
-2.983724 0.063148 18.925711 4.053489 -0.142494
-2.952150 0.063148 18.786266 4.771995 -0.141301
-2.920576 0.063148 18.624879 5.442230 -0.139738
-2.889002 0.063148 18.443177 6.057789 -0.137737
-2.857428 0.063148 18.242980 6.612974 -0.135220
-2.825855 0.063148 18.026272 7.102872 -0.132104
-2.794281 0.063148 17.795181 7.523409 -0.128305
-2.762707 0.063148 17.551950 7.871400 -0.123735
-2.731133 0.063148 17.298909 8.144583 -0.118308
-2.699560 0.063148 17.038441 8.341639 -0.111939
-2.667986 0.063148 16.772960 8.462199 -0.104550
-2.636412 0.063148 16.504873 8.506838 -0.096068
-2.604838 0.063148 16.236557 8.477058 -0.086426
-2.573264 0.063148 15.970325 8.375251 -0.075570
-2.541691 0.063148 15.708404 8.204655 -0.063457
-2.510117 0.063148 15.452903 7.969297 -0.050057
-2.478543 0.063148 15.205794 7.673929 -0.035353
-2.446969 0.063148 14.968888 7.323941 -0.019348
-2.415395 0.063148 14.743817 6.925285 -0.002056
-2.383822 0.063148 14.532018 6.484376 0.016488
-2.352248 0.063148 14.334718 6.007992 0.036232
-2.320674 0.063148 14.152927 5.503175 0.057106
-2.289100 0.063148 13.987429 4.977121 0.079024
-2.257526 0.063148 13.838781 4.437075 0.101882
-2.225953 0.063148 13.707310 3.890228 0.125557
-2.194379 0.063148 13.593120 3.343606 0.149915
-2.162805 0.063148 13.496096 2.803976 0.174802
-2.131231 0.063148 13.415914 2.277749 0.200055
-2.099657 0.063148 13.352057 1.770894 0.225499
-2.068084 0.063148 13.303825 1.288857 0.250948
-2.036510 0.063148 13.270357 0.836488 0.276209
-2.004936 0.063148 13.250646 0.417987 0.301085
-1.973362 0.063148 13.243568 0.036848 0.325372
-1.941788 0.063148 13.247897 -0.304173 0.348869
-1.910215 0.063148 13.262333 -0.603087 0.371375
-1.878641 0.063148 13.285524 -0.858682 0.392694
-1.847067 0.063148 13.316096 -1.070526 0.412633
-1.815493 0.063148 13.352668 -1.238951 0.431012
-1.783919 0.063148 13.393886 -1.365033 0.447658
-1.752346 0.063148 13.438440 -1.450551 0.462414
-1.720772 0.063148 13.485084 -1.497944 0.475135
-1.689198 0.063148 13.532662 -1.510251 0.485694
-1.657624 0.063148 13.580121 -1.491048 0.493984
-1.626050 0.063148 13.626528 -1.444370 0.499913
-1.594477 0.063148 13.671086 -1.374632 0.503414
-1.562903 0.063148 13.713140 -1.286543 0.504439
-1.531329 0.063148 13.752187 -1.185017 0.502962
-1.499755 0.063148 13.787882 -1.075076 0.498980
-1.468181 0.063148 13.820040 -0.961764 0.492512
-1.436608 0.063148 13.848632 -0.850048 0.483598
-1.405034 0.063148 13.873786 -0.744731 0.472301
-1.373460 0.063148 13.895776 -0.650366 0.458704
-1.341886 0.063148 13.915015 -0.571170 0.442907
-1.310313 0.063148 13.932044 -0.510956 0.425032
-1.278739 0.063148 13.947516 -0.473060 0.405213
-1.247165 0.063148 13.962181 -0.460283 0.383604
-1.215591 0.063148 13.976869 -0.474843 0.360367
-1.184017 0.063148 13.992471 -0.518338 0.335677
-1.152444 0.063148 14.009916 -0.591713 0.309718
-1.120870 0.063148 14.030154 -0.695249 0.282681
-1.089296 0.063148 14.054133 -0.828554 0.254759
-1.057722 0.063148 14.082777 -0.990573 0.226149
-1.026148 0.063148 14.116969 -1.179602 0.197047
-0.994575 0.063148 14.157526 -1.393324 0.167646
-0.963001 0.063148 14.205184 -1.628840 0.138136
-0.931427 0.063148 14.260577 -1.882729 0.108698
-0.899853 0.063148 14.324226 -2.151097 0.079508
-0.868279 0.063148 14.396521 -2.429653 0.050730
-0.836706 0.063148 14.477712 -2.713775 0.022516
-0.805132 0.063148 14.567897 -2.998595 -0.004994
-0.773558 0.063148 14.667020 -3.279080 -0.031672
-0.741984 0.063148 14.774864 -3.550120 -0.057407
-0.710410 0.063148 14.891049 -3.806618 -0.082101
-0.678837 0.063148 15.015037 -4.043572 -0.105674
-0.647263 0.063148 15.146134 -4.256169 -0.128058
-0.615689 0.063148 15.283499 -4.439867 -0.149202
-0.584115 0.063148 15.426152 -4.590470 -0.169070
-0.552541 0.063148 15.572988 -4.704208 -0.187640
-0.520968 0.063148 15.722789 -4.777803 -0.204903
-0.489394 0.063148 15.874243 -4.808524 -0.220861
-0.457820 0.063148 16.025962 -4.794244 -0.235530
-0.426246 0.063148 16.176499 -4.733473 -0.248932
-0.394672 0.063148 16.324371 -4.625396 -0.261100
-0.363099 0.063148 16.468082 -4.469887 -0.272073
-0.331525 0.063148 16.606140 -4.267517 -0.281895
-0.299951 0.063148 16.737085 -4.019556 -0.290613
-0.268377 0.063148 16.859506 -3.727949 -0.298276
-0.236803 0.063148 16.972064 -3.395302 -0.304935
-0.205230 0.063148 17.073513 -3.024834 -0.310638
-0.173656 0.063148 17.162717 -2.620338 -0.315430
-0.142082 0.063148 17.238668 -2.186123 -0.319353
-0.110508 0.063148 17.300502 -1.726948 -0.322445
-0.078934 0.063148 17.347512 -1.247955 -0.324736
-0.047361 0.063148 17.379156 -0.754586 -0.326250
-0.015787 0.063148 17.395070 -0.252502 -0.327003
0.015787 0.063148 17.395070 0.252502 -0.327003
0.047361 0.063148 17.379156 0.754586 -0.326250
0.078934 0.063148 17.347512 1.247955 -0.324736
0.110508 0.063148 17.300502 1.726948 -0.322445
0.142082 0.063148 17.238668 2.186123 -0.319353
0.173656 0.063148 17.162717 2.620338 -0.315430
0.205230 0.063148 17.073513 3.024834 -0.310638
0.236803 0.063148 16.972064 3.395302 -0.304935
0.268377 0.063148 16.859506 3.727949 -0.298276
0.299951 0.063148 16.737085 4.019556 -0.290613
0.331525 0.063148 16.606140 4.267517 -0.281895
0.363099 0.063148 16.468082 4.469887 -0.272073
